num_apps,trace,window_size_sec,allocator,cost_usd,vms
2,static/periodic,900,FFP,1.3175000000000001,62.0
2,static/periodic,900,FFP,1.275,60.0
2,static/periodic,900,FFP,1.2324999999999997,58.0
2,static/periodic,900,FFP,1.1899999999999995,56.0
2,static/periodic,900,FFP,1.1262499999999993,53.0
2,static/periodic,900,FFP,1.083749999999999,51.0
2,static/periodic,900,FFP,1.0412499999999991,49.0
2,static/periodic,900,FFP,0.9987499999999992,47.0
2,static/periodic,900,FFP,0.9774999999999993,46.0
2,static/periodic,900,FFP,0.9349999999999993,44.0
2,static/periodic,900,FFP,0.9137499999999993,43.0
2,static/periodic,900,FFP,0.9137499999999993,43.0
2,static/periodic,900,FFP,0.8712499999999994,41.0
2,static/periodic,900,FFP,0.8712499999999994,41.0
2,static/periodic,900,FFP,0.8712499999999994,41.0
2,static/periodic,900,FFP,0.9137499999999993,43.0
2,static/periodic,900,FFP,0.9137499999999993,43.0
2,static/periodic,900,FFP,0.9137499999999993,43.0
2,static/periodic,900,FFP,0.9562499999999993,45.0
2,static/periodic,900,FFP,0.9774999999999993,46.0
2,static/periodic,900,FFP,1.0199999999999991,48.0
2,static/periodic,900,FFP,1.0412499999999991,49.0
2,static/periodic,900,FFP,1.083749999999999,51.0
2,static/periodic,900,FFP,1.1049999999999993,52.0
2,static/periodic,900,FFP,1.1899999999999995,56.0
2,static/periodic,900,FFP,1.2324999999999997,58.0
2,static/periodic,3600,conlloovia,4.929999999999999,21.0
2,static/periodic,3600,conlloovia,5.5249999999999995,20.0
2,static/periodic,3600,conlloovia,5.7799999999999985,23.0
2,static/periodic,3600,conlloovia,5.7799999999999985,23.0
2,static/periodic,3600,conlloovia,5.5249999999999995,20.0
2,static/periodic,3600,conlloovia,4.929999999999999,21.0
2,static/periodic,3600,conlloovia,4.25,15.0
2,static/periodic,3600,conlloovia,3.655,17.0
2,static/periodic,3600,conlloovia,3.23,11.0
2,static/periodic,3600,conlloovia,3.23,11.0
2,static/periodic,3600,conlloovia,3.655,17.0
2,static/periodic,3600,conlloovia,4.25,15.0
2,static/periodic,3600,conlloovia,4.929999999999999,21.0
2,static/periodic,3600,conlloovia,5.5249999999999995,20.0
2,static/periodic,3600,conlloovia,5.7799999999999985,23.0
2,static/periodic,3600,conlloovia,5.7799999999999985,23.0
2,static/periodic,3600,conlloovia,5.5249999999999995,20.0
2,static/periodic,3600,conlloovia,4.929999999999999,21.0
2,static/periodic,3600,conlloovia,4.25,15.0
2,static/periodic,3600,conlloovia,3.57,13.0
2,static/periodic,3600,conlloovia,3.23,11.0
2,static/periodic,3600,conlloovia,3.23,11.0
2,static/periodic,3600,conlloovia,3.655,17.0
2,static/periodic,3600,conlloovia,4.25,15.0
2,static/periodic,3600,FFC,5.439999999999999,16.0
2,static/periodic,3600,FFC,6.119999999999998,18.0
2,static/periodic,3600,FFC,6.459999999999998,19.0
2,static/periodic,3600,FFC,6.459999999999998,19.0
2,static/periodic,3600,FFC,6.119999999999998,18.0
2,static/periodic,3600,FFC,5.439999999999999,16.0
2,static/periodic,3600,FFC,4.759999999999999,14.0
2,static/periodic,3600,FFC,4.079999999999999,12.0
2,static/periodic,3600,FFC,3.7399999999999993,11.0
2,static/periodic,3600,FFC,3.7399999999999993,11.0
2,static/periodic,3600,FFC,4.079999999999999,12.0
2,static/periodic,3600,FFC,4.759999999999999,14.0
2,static/periodic,3600,FFC,5.439999999999999,16.0
2,static/periodic,3600,FFC,6.119999999999998,18.0
2,static/periodic,3600,FFC,6.459999999999998,19.0
2,static/periodic,3600,FFC,6.459999999999998,19.0
2,static/periodic,3600,FFC,6.119999999999998,18.0
2,static/periodic,3600,FFC,5.439999999999999,16.0
2,static/periodic,3600,FFC,4.759999999999999,14.0
2,static/periodic,3600,FFC,4.079999999999999,12.0
2,static/periodic,3600,FFC,3.7399999999999993,11.0
2,static/periodic,3600,FFC,3.7399999999999993,11.0
2,static/periodic,3600,FFC,4.079999999999999,12.0
2,static/periodic,3600,FFC,4.759999999999999,14.0
2,static/periodic,3600,FFP,5.439999999999999,64.0
2,static/periodic,3600,FFP,6.119999999999998,72.0
2,static/periodic,3600,FFP,6.374999999999998,75.0
2,static/periodic,3600,FFP,6.374999999999998,75.0
2,static/periodic,3600,FFP,6.119999999999998,72.0
2,static/periodic,3600,FFP,5.439999999999999,64.0
2,static/periodic,3600,FFP,4.759999999999999,56.0
2,static/periodic,3600,FFP,4.079999999999999,48.0
2,static/periodic,3600,FFP,3.654999999999999,43.0
2,static/periodic,3600,FFP,3.654999999999999,43.0
2,static/periodic,3600,FFP,4.079999999999999,48.0
2,static/periodic,3600,FFP,4.759999999999999,56.0
2,static/periodic,3600,FFP,5.439999999999999,64.0
2,static/periodic,3600,FFP,6.119999999999998,72.0
2,static/periodic,3600,FFP,6.374999999999998,75.0
2,static/periodic,3600,FFP,6.374999999999998,75.0
2,static/periodic,3600,FFP,6.119999999999998,72.0
2,static/periodic,3600,FFP,5.439999999999999,64.0
2,static/periodic,3600,FFP,4.759999999999999,56.0
2,static/periodic,3600,FFP,3.9949999999999988,47.0
2,static/periodic,3600,FFP,3.654999999999999,43.0
2,static/periodic,3600,FFP,3.654999999999999,43.0
2,static/periodic,3600,FFP,4.079999999999999,48.0
2,static/periodic,3600,FFP,4.759999999999999,56.0
2,static/unpredictable,300,conlloovia,1.1829166666666664,61.0
2,static/unpredictable,300,conlloovia,1.175833333333333,57.0
2,static/unpredictable,300,conlloovia,1.1404166666666664,53.0
2,static/unpredictable,300,conlloovia,1.1191666666666664,56.0
2,static/unpredictable,300,conlloovia,1.112083333333333,52.0
2,static/unpredictable,300,conlloovia,1.1404166666666664,53.0
2,static/unpredictable,300,conlloovia,1.1262499999999998,53.0
2,static/unpredictable,300,conlloovia,1.090833333333333,48.0
2,static/unpredictable,300,conlloovia,1.0554166666666664,53.0
2,static/unpredictable,300,conlloovia,1.0837499999999998,50.0
2,static/unpredictable,300,conlloovia,1.069583333333333,47.0
2,static/unpredictable,300,conlloovia,1.0979166666666664,53.0
2,static/unpredictable,300,conlloovia,1.0979166666666664,52.0
2,static/unpredictable,300,conlloovia,1.0766666666666664,52.0
2,static/unpredictable,300,conlloovia,1.0624999999999998,46.0
2,static/unpredictable,300,conlloovia,1.0412499999999998,46.0
2,static/unpredictable,300,conlloovia,1.0129166666666665,44.0
2,static/unpredictable,300,conlloovia,1.0554166666666664,53.0
2,static/unpredictable,300,conlloovia,1.0837499999999998,50.0
2,static/unpredictable,300,conlloovia,1.1191666666666664,56.0
2,static/unpredictable,300,conlloovia,1.1262499999999998,68.0
2,static/unpredictable,300,conlloovia,1.1616666666666664,54.0
2,static/unpredictable,300,conlloovia,1.2041666666666664,59.0
2,static/unpredictable,300,conlloovia,1.2324999999999997,70.0
2,static/unpredictable,300,conlloovia,1.2466666666666664,59.0
2,static/unpredictable,300,conlloovia,1.2254166666666664,61.0
2,static/unpredictable,300,conlloovia,1.239583333333333,60.0
2,static/unpredictable,300,conlloovia,1.2466666666666664,59.0
2,static/unpredictable,300,conlloovia,1.2466666666666664,59.0
2,static/unpredictable,300,conlloovia,1.260833333333333,58.0
2,static/unpredictable,300,conlloovia,1.2749999999999997,58.0
2,static/unpredictable,300,conlloovia,1.239583333333333,61.0
2,static/unpredictable,300,conlloovia,1.2324999999999997,60.0
2,static/unpredictable,300,conlloovia,1.2537499999999997,59.0
2,static/unpredictable,300,conlloovia,1.239583333333333,61.0
2,static/unpredictable,300,conlloovia,1.2254166666666664,59.0
2,static/unpredictable,300,conlloovia,1.239583333333333,61.0
2,static/unpredictable,300,conlloovia,1.2324999999999997,60.0
2,static/unpredictable,300,conlloovia,1.197083333333333,57.0
2,static/unpredictable,300,conlloovia,1.1616666666666664,54.0
2,static/unpredictable,300,conlloovia,1.1899999999999997,70.0
2,static/unpredictable,300,conlloovia,1.1899999999999997,57.0
2,static/unpredictable,300,conlloovia,1.1616666666666664,54.0
2,static/unpredictable,300,conlloovia,1.1687499999999997,55.0
2,static/unpredictable,300,conlloovia,1.1829166666666664,61.0
2,static/unpredictable,300,conlloovia,1.1899999999999997,57.0
2,static/unpredictable,300,conlloovia,1.218333333333333,57.0
2,static/unpredictable,300,conlloovia,1.239583333333333,57.0
2,static/unpredictable,300,conlloovia,1.2324999999999997,63.0
2,static/unpredictable,300,conlloovia,1.197083333333333,57.0
2,static/unpredictable,300,conlloovia,1.2041666666666664,59.0
2,static/unpredictable,300,conlloovia,1.2112499999999997,57.0
2,static/unpredictable,300,conlloovia,1.2324999999999997,70.0
2,static/unpredictable,300,conlloovia,1.2324999999999997,60.0
2,static/unpredictable,300,conlloovia,1.2537499999999997,59.0
2,static/unpredictable,300,conlloovia,1.282083333333333,61.0
2,static/unpredictable,300,conlloovia,1.282083333333333,59.0
2,static/unpredictable,300,conlloovia,1.282083333333333,59.0
2,static/unpredictable,300,conlloovia,1.2679166666666664,61.0
2,static/unpredictable,300,conlloovia,1.239583333333333,61.0
2,static/unpredictable,300,conlloovia,1.2749999999999997,57.0
2,static/unpredictable,300,conlloovia,1.2962499999999997,63.0
2,static/unpredictable,300,conlloovia,1.2891666666666663,59.0
2,static/unpredictable,300,conlloovia,1.2962499999999997,63.0
2,static/unpredictable,300,conlloovia,1.3316666666666663,60.0
2,static/unpredictable,300,conlloovia,1.367083333333333,63.0
2,static/unpredictable,300,conlloovia,1.3529166666666663,72.0
2,static/unpredictable,300,conlloovia,1.3104166666666663,61.0
2,static/unpredictable,300,conlloovia,1.2962499999999997,63.0
2,static/unpredictable,300,conlloovia,1.282083333333333,58.0
2,static/unpredictable,300,conlloovia,1.3104166666666663,65.0
2,static/unpredictable,300,conlloovia,1.303333333333333,57.0
2,static/unpredictable,300,conlloovia,1.239583333333333,61.0
2,static/unpredictable,300,conlloovia,1.2324999999999997,60.0
2,static/unpredictable,300,conlloovia,1.1616666666666664,54.0
2,static/unpredictable,300,conlloovia,1.1474999999999997,55.0
2,static/unpredictable,300,conlloovia,1.1049999999999998,54.0
2,static/unpredictable,300,conlloovia,1.1191666666666664,56.0
2,static/unpredictable,300,conlloovia,1.1049999999999998,54.0
2,static/unpredictable,300,conlloovia,1.112083333333333,52.0
2,static/unpredictable,300,conlloovia,1.1049999999999998,51.0
2,static/unpredictable,300,conlloovia,1.0554166666666664,53.0
2,static/unpredictable,300,conlloovia,1.0624999999999998,46.0
2,static/unpredictable,300,conlloovia,1.069583333333333,58.0
2,static/unpredictable,300,conlloovia,1.0270833333333331,53.0
2,static/unpredictable,300,conlloovia,1.0483333333333331,45.0
2,static/unpredictable,300,conlloovia,1.0341666666666665,51.0
2,static/unpredictable,300,conlloovia,1.0199999999999998,46.0
2,static/unpredictable,300,conlloovia,1.0058333333333331,45.0
2,static/unpredictable,300,conlloovia,0.9987499999999997,49.0
2,static/unpredictable,300,conlloovia,0.9491666666666664,41.0
2,static/unpredictable,300,conlloovia,0.9491666666666664,41.0
2,static/unpredictable,300,conlloovia,0.9279166666666664,42.0
2,static/unpredictable,300,conlloovia,0.942083333333333,43.0
2,static/unpredictable,300,conlloovia,0.9562499999999997,42.0
2,static/unpredictable,300,conlloovia,0.9491666666666664,43.0
2,static/unpredictable,300,conlloovia,0.9562499999999997,49.0
2,static/unpredictable,300,conlloovia,0.9562499999999997,46.0
2,static/unpredictable,300,conlloovia,0.963333333333333,41.0
2,static/unpredictable,300,conlloovia,0.9987499999999997,47.0
2,static/unpredictable,300,conlloovia,1.0270833333333331,46.0
2,static/unpredictable,300,conlloovia,1.0270833333333331,53.0
2,static/unpredictable,300,conlloovia,0.984583333333333,44.0
2,static/unpredictable,300,conlloovia,0.9916666666666664,44.0
2,static/unpredictable,300,conlloovia,0.963333333333333,41.0
2,static/unpredictable,300,conlloovia,0.942083333333333,43.0
2,static/unpredictable,300,conlloovia,0.9491666666666664,41.0
2,static/unpredictable,300,conlloovia,0.9349999999999997,41.0
2,static/unpredictable,300,conlloovia,0.8924999999999997,39.0
2,static/unpredictable,300,conlloovia,0.8924999999999997,39.0
2,static/unpredictable,300,conlloovia,0.8641666666666664,40.0
2,static/unpredictable,300,conlloovia,0.8641666666666664,40.0
2,static/unpredictable,300,conlloovia,0.8074999999999998,34.0
2,static/unpredictable,300,conlloovia,0.7649999999999998,40.0
2,static/unpredictable,300,conlloovia,0.7508333333333331,33.0
2,static/unpredictable,300,conlloovia,0.7366666666666665,32.0
2,static/unpredictable,300,conlloovia,0.7224999999999998,35.0
2,static/unpredictable,300,conlloovia,0.7366666666666665,32.0
2,static/unpredictable,300,conlloovia,0.7154166666666665,33.0
2,static/unpredictable,300,conlloovia,0.7437499999999998,33.0
2,static/unpredictable,300,conlloovia,0.7791666666666665,33.0
2,static/unpredictable,300,conlloovia,0.7791666666666665,33.0
2,static/unpredictable,300,conlloovia,0.7862499999999998,33.0
2,static/unpredictable,300,conlloovia,0.7720833333333331,36.0
2,static/unpredictable,300,conlloovia,0.7508333333333331,33.0
2,static/unpredictable,300,conlloovia,0.7224999999999998,34.0
2,static/unpredictable,300,conlloovia,0.6941666666666665,29.0
2,static/unpredictable,300,conlloovia,0.6799999999999998,29.0
2,static/unpredictable,300,conlloovia,0.6729166666666665,43.0
2,static/unpredictable,300,conlloovia,0.6870833333333332,34.0
2,static/unpredictable,300,conlloovia,0.6799999999999998,29.0
2,static/unpredictable,300,conlloovia,0.7437499999999998,32.0
2,static/unpredictable,300,conlloovia,0.7720833333333331,36.0
2,static/unpredictable,300,conlloovia,0.7933333333333331,35.0
2,static/unpredictable,300,conlloovia,0.8216666666666664,35.0
2,static/unpredictable,300,conlloovia,0.8145833333333331,34.0
2,static/unpredictable,300,conlloovia,0.8145833333333331,34.0
2,static/unpredictable,300,conlloovia,0.8358333333333331,34.0
2,static/unpredictable,300,conlloovia,0.8429166666666664,37.0
2,static/unpredictable,300,conlloovia,0.9349999999999997,41.0
2,static/unpredictable,300,conlloovia,0.963333333333333,41.0
2,static/unpredictable,300,conlloovia,0.9987499999999997,48.0
2,static/unpredictable,300,conlloovia,0.9774999999999997,44.0
2,static/unpredictable,300,conlloovia,0.9491666666666664,42.0
2,static/unpredictable,300,conlloovia,0.9491666666666664,41.0
2,static/unpredictable,300,conlloovia,0.8995833333333331,39.0
2,static/unpredictable,300,conlloovia,0.9066666666666664,48.0
2,static/unpredictable,300,conlloovia,0.9137499999999997,41.0
2,static/unpredictable,300,conlloovia,0.942083333333333,43.0
2,static/unpredictable,300,conlloovia,0.9349999999999997,41.0
2,static/unpredictable,300,conlloovia,0.9349999999999997,41.0
2,static/unpredictable,300,conlloovia,0.9491666666666664,41.0
2,static/unpredictable,300,conlloovia,0.9066666666666664,40.0
2,static/unpredictable,300,conlloovia,0.8854166666666664,39.0
2,static/unpredictable,300,conlloovia,0.9066666666666664,40.0
2,static/unpredictable,300,conlloovia,0.9137499999999997,41.0
2,static/unpredictable,300,conlloovia,0.9208333333333331,45.0
2,static/unpredictable,300,conlloovia,0.9279166666666664,42.0
2,static/unpredictable,300,conlloovia,0.9491666666666664,41.0
2,static/unpredictable,300,conlloovia,0.9562499999999997,42.0
2,static/unpredictable,300,conlloovia,0.9704166666666664,44.0
2,static/unpredictable,300,conlloovia,0.9987499999999997,48.0
2,static/unpredictable,300,conlloovia,0.984583333333333,45.0
2,static/unpredictable,300,conlloovia,0.9704166666666664,44.0
2,static/unpredictable,300,conlloovia,0.984583333333333,45.0
2,static/unpredictable,300,conlloovia,0.984583333333333,44.0
2,static/unpredictable,300,conlloovia,0.9987499999999997,48.0
2,static/unpredictable,300,conlloovia,0.963333333333333,41.0
2,static/unpredictable,300,conlloovia,0.9562499999999997,47.0
2,static/unpredictable,300,conlloovia,0.984583333333333,47.0
2,static/unpredictable,300,conlloovia,1.0199999999999998,45.0
2,static/unpredictable,300,conlloovia,1.0341666666666665,51.0
2,static/unpredictable,300,conlloovia,1.0412499999999998,46.0
2,static/unpredictable,300,conlloovia,1.0341666666666665,45.0
2,static/unpredictable,300,conlloovia,1.0199999999999998,44.0
2,static/unpredictable,300,conlloovia,1.0129166666666665,44.0
2,static/unpredictable,300,conlloovia,1.0270833333333331,53.0
2,static/unpredictable,300,conlloovia,1.0199999999999998,44.0
2,static/unpredictable,300,conlloovia,1.0058333333333331,45.0
2,static/unpredictable,300,conlloovia,1.0058333333333331,45.0
2,static/unpredictable,300,conlloovia,1.0624999999999998,46.0
2,static/unpredictable,300,conlloovia,1.0766666666666664,52.0
2,static/unpredictable,300,conlloovia,1.0129166666666665,49.0
2,static/unpredictable,300,conlloovia,0.9987499999999997,50.0
2,static/unpredictable,300,conlloovia,0.9704166666666664,42.0
2,static/unpredictable,300,conlloovia,1.0129166666666665,44.0
2,static/unpredictable,300,conlloovia,1.0341666666666665,51.0
2,static/unpredictable,300,conlloovia,1.0341666666666665,47.0
2,static/unpredictable,300,conlloovia,1.0270833333333331,58.0
2,static/unpredictable,300,conlloovia,1.0058333333333331,45.0
2,static/unpredictable,300,conlloovia,1.0058333333333331,45.0
2,static/unpredictable,300,conlloovia,0.9562499999999997,47.0
2,static/unpredictable,300,conlloovia,0.942083333333333,43.0
2,static/unpredictable,300,conlloovia,0.9137499999999997,41.0
2,static/unpredictable,300,conlloovia,0.8499999999999998,37.0
2,static/unpredictable,300,conlloovia,0.8429166666666664,37.0
2,static/unpredictable,300,conlloovia,0.8216666666666664,35.0
2,static/unpredictable,300,conlloovia,0.7791666666666665,33.0
2,static/unpredictable,300,conlloovia,0.7933333333333331,35.0
2,static/unpredictable,300,conlloovia,0.8216666666666664,34.0
2,static/unpredictable,300,conlloovia,0.8358333333333331,35.0
2,static/unpredictable,300,conlloovia,0.8216666666666664,35.0
2,static/unpredictable,300,conlloovia,0.8216666666666664,35.0
2,static/unpredictable,300,conlloovia,0.8570833333333331,35.0
2,static/unpredictable,300,conlloovia,0.8924999999999997,39.0
2,static/unpredictable,300,conlloovia,0.8854166666666664,39.0
2,static/unpredictable,300,conlloovia,0.8854166666666664,40.0
2,static/unpredictable,300,conlloovia,0.8499999999999998,37.0
2,static/unpredictable,300,conlloovia,0.8712499999999997,39.0
2,static/unpredictable,300,conlloovia,0.8783333333333331,37.0
2,static/unpredictable,300,conlloovia,0.9066666666666664,40.0
2,static/unpredictable,300,conlloovia,0.9279166666666664,42.0
2,static/unpredictable,300,conlloovia,0.8854166666666664,39.0
2,static/unpredictable,300,conlloovia,0.8783333333333331,37.0
2,static/unpredictable,300,conlloovia,0.8854166666666664,39.0
2,static/unpredictable,300,conlloovia,0.8995833333333331,39.0
2,static/unpredictable,300,conlloovia,0.8995833333333331,39.0
2,static/unpredictable,300,conlloovia,0.8854166666666664,39.0
2,static/unpredictable,300,conlloovia,0.8995833333333331,39.0
2,static/unpredictable,300,conlloovia,0.9208333333333331,43.0
2,static/unpredictable,300,conlloovia,0.9704166666666664,43.0
2,static/unpredictable,300,conlloovia,0.9704166666666664,44.0
2,static/unpredictable,300,conlloovia,0.9987499999999997,50.0
2,static/unpredictable,300,conlloovia,1.0199999999999998,44.0
2,static/unpredictable,300,conlloovia,0.9704166666666664,44.0
2,static/unpredictable,300,conlloovia,0.963333333333333,41.0
2,static/unpredictable,300,conlloovia,0.9562499999999997,42.0
